Timestamp,transaction_name,transaction_duration,transaction_id,transaction_type,span_name,span_duration,span_subtype,span_id
2025-01-02T00:02:19.847Z,GET /actuator/health/**,874,bb4e58cd7ca10e2c,unknown,,0,,
2025-01-02T00:02:19.861Z,GET /actuator/health/**,823,88974bacf2182983,unknown,,0,,
2025-01-02T00:02:20.092Z,ping dummydb,699,69faa08238e5eeff,unknown,,0,,
2025-01-02T00:02:20.125Z,POST,874,a5bbd2aad2aa1ac7,unknown,,0,,
2025-01-02T00:02:20.565Z,POST,614,2699fd389e419cbc,unknown,,0,,
2025-01-02T00:02:21.217Z,CONNECT,5005683,60beb3d310352181,unknown,,0,,
2025-01-02T00:02:21.219Z,ping dummydb,450,de4f6b9f1349d2de,unknown,,0,,
2025-01-02T00:02:21.305Z,GET /actuator/health/**,1240,c5ac43e4d3f4d951,unknown,,0,,
2025-01-02T00:02:21.305Z,GET /actuator/health/**,1262,df6b47e1f7fcb00e,unknown,,0,,
2025-01-02T00:02:22.004Z,,0,,,play.request,1261,internal,app
2025-01-02T00:02:22.004Z,GET,2831,59d245f6a299edf8,request,,0,,
2025-01-02T00:02:22.472Z,ping dummydb,392,d94c17f1e6175ca0,unknown,,0,,
2025-01-02T00:02:23.125Z,POST,4167,fb83d3f87f12acd2,unknown,,0,,
2025-01-02T00:02:23.869Z,GET,1433,d6c80ceb71b0f7d8,unknown,,0,,
2025-01-02T00:02:24.403Z,GET,10000319,2b06c75fa0e26145,unknown,,0,,
2025-01-02T00:02:24.722Z,update ivacamdb.QRTZ_schedulers,5548,c34b48943ee09700,unknown,,0,,
2025-01-02T00:02:25.385Z,GET,527,9a91068198149c89,unknown,,0,,
2025-01-02T00:02:26.125Z,POST,984,3901e72420ce0670,unknown,,0,,
2025-01-02T00:02:26.266Z,CONNECT,5005955,0b4145cb8cf5a8c4,unknown,,0,,
2025-01-02T00:02:26.396Z,update ivacamdb.QRTZ_schedulers,3608,02c870d0fc13257f,unknown,,0,,
2025-01-02T00:02:29.126Z,POST,856,5127efd36d841a7f,unknown,,0,,
2025-01-02T00:02:29.598Z,GET,1062,75ddb7ab70c56a47,unknown,,0,,
2025-01-02T00:02:30.092Z,ping dummydb,649,15abf69a89c644b3,unknown,,0,,
2025-01-02T00:02:30.671Z,aggregate ivacamdb.QRTZ_triggers,1270,144bbbd7569c3ff0,unknown,,0,,
2025-01-02T00:02:30.672Z,find ivacamdb.QRTZ_triggers,714,9c26fa869126f2db,unknown,,0,,
2025-01-02T00:02:31.219Z,ping dummydb,459,08e7a6a131d1f1be,unknown,,0,,
2025-01-02T00:02:32.004Z,GET,1709,ce3bdd3b69c4edf0,request,,0,,
2025-01-02T00:02:32.004Z,,0,,,play.request,180,internal,app
2025-01-02T00:02:32.045Z,aggregate ivacamdb.QRTZ_triggers,687,7c522fb0449d75bc,unknown,,0,,
2025-01-02T00:02:32.046Z,find ivacamdb.QRTZ_triggers,432,65a199ffe78c68f8,unknown,,0,,
2025-01-02T00:02:32.125Z,POST,884,7b2e3bbe6447bf24,unknown,,0,,
2025-01-02T00:02:32.334Z,POST,1400,765608eddc90dced,unknown,,0,,
2025-01-02T00:02:32.471Z,ping dummydb,449,687b3380df0bd6e2,unknown,,0,,
2025-01-02T00:02:32.835Z,GET,2119,a9d7bf0dd392ba32,unknown,,0,,
2025-01-02T00:02:33.869Z,GET,1676,42a4cbef9aabfc62,unknown,,0,,
2025-01-02T00:02:34.721Z,update ivacamdb.QRTZ_schedulers,5350,39856e3e97d37101,unknown,,0,,
2025-01-02T00:02:35.125Z,POST,938,d053cab0a2957c14,unknown,,0,,
2025-01-02T00:02:35.384Z,GET,554,f250598202d0bed0,unknown,,0,,
2025-01-02T00:02:35.526Z,find ivacamdb.QRTZ_triggers,1035,3972fb9b4928f003,unknown,,0,,
2025-01-02T00:02:35.550Z,GET,1305,e14228820b9a36b5,unknown,,0,,
2025-01-02T00:02:35.770Z,update ivacamdb.QRTZ_schedulers,8989,e26e19b23365dcde,unknown,,0,,
2025-01-02T00:02:36.396Z,update ivacamdb.QRTZ_schedulers,2998,79ba569e69dd7046,unknown,,0,,
2025-01-02T00:02:38.125Z,POST,881,ba83891fc48b255f,unknown,,0,,
2025-01-02T00:02:39.597Z,GET,1037,94fd1a1c145641af,unknown,,0,,
2025-01-02T00:02:39.846Z,GET /actuator/health/**,919,2f2ee13aaa89f2e3,unknown,,0,,
2025-01-02T00:02:39.862Z,GET /actuator/health/**,840,58a1cc7c10c6be71,unknown,,0,,
2025-01-02T00:02:40.092Z,ping dummydb,595,295eb8347db50dcd,unknown,,0,,
2025-01-02T00:02:41.126Z,POST,874,e8b679050af41ea2,unknown,,0,,
2025-01-02T00:02:41.219Z,ping dummydb,463,5ff38b378acd84dc,unknown,,0,,
2025-01-02T00:02:41.294Z,GET /actuator/health/**,1300,b09c570d4b21ab8b,unknown,,0,,
2025-01-02T00:02:41.294Z,GET /actuator/health/**,1326,11ca650004269a70,unknown,,0,,
2025-01-02T00:02:42.005Z,GET,4161,190e11cdc0eab838,request,,0,,
2025-01-02T00:02:42.006Z,,0,,,play.request,449,internal,app
2025-01-02T00:02:42.472Z,ping dummydb,488,aab26eec9e0dd7d9,unknown,,0,,
2025-01-02T00:02:43.869Z,GET,1358,85119dc346d423e9,unknown,,0,,
2025-01-02T00:02:44.126Z,POST,1192,2ae80b911eff3327,unknown,,0,,
2025-01-02T00:02:44.722Z,update ivacamdb.QRTZ_schedulers,5537,8e418d6a2fef5345,unknown,,0,,
2025-01-02T00:02:45.384Z,GET,542,a25c9ed3c5fa9b7b,unknown,,0,,
2025-01-02T00:02:46.396Z,update ivacamdb.QRTZ_schedulers,3491,c37d8deb75125976,unknown,,0,,
2025-01-02T00:02:47.126Z,POST,1059,e57993f6eb8c294e,unknown,,0,,
2025-01-02T00:02:49.597Z,GET,695,e0fd0fb2bdcfa1f6,unknown,,0,,
2025-01-02T00:02:50.093Z,ping dummydb,613,dfc80df61003d293,unknown,,0,,
2025-01-02T00:02:50.125Z,POST,1042,a6b69d914ad96acb,unknown,,0,,
2025-01-02T00:02:50.298Z,POST,1466,de7f004b4c1fc61e,unknown,,0,,
2025-01-02T00:02:51.220Z,ping dummydb,464,15bc7431d3afa7bd,unknown,,0,,
2025-01-02T00:02:52.004Z,,0,,,play.request,158,internal,app
2025-01-02T00:02:52.004Z,GET,1627,2b3ec65d53b663b0,request,,0,,
2025-01-02T00:02:52.472Z,ping dummydb,460,2a282be063550047,unknown,,0,,
2025-01-02T00:02:53.126Z,POST,837,52fd41c968d9810a,unknown,,0,,
2025-01-02T00:02:53.869Z,GET,1495,7f96f71c970c60a2,unknown,,0,,
2025-01-02T00:02:54.380Z,aggregate ivacamdb.QRTZ_triggers,1362,b36f0155bc9243d6,unknown,,0,,
2025-01-02T00:02:54.381Z,find ivacamdb.QRTZ_triggers,552,204d013867316b16,unknown,,0,,
2025-01-02T00:02:54.722Z,update ivacamdb.QRTZ_schedulers,5212,8fdf507d92a2d329,unknown,,0,,
2025-01-02T00:02:55.384Z,GET,539,cafb59e1286ccfab,unknown,,0,,
2025-01-02T00:02:56.125Z,POST,1129,8ae3b6b14582463e,unknown,,0,,
2025-01-02T00:02:56.365Z,GET,1020,27648637d55d29ce,unknown,,0,,
2025-01-02T00:02:56.396Z,update ivacamdb.QRTZ_schedulers,3116,0c6a253682f83a65,unknown,,0,,
2025-01-02T00:02:56.500Z,GET,11767,adcedba7f62e35aa,unknown,,0,,
2025-01-02T00:02:56.502Z,,0,,,GET,9159,,unknown
2025-01-02T00:02:57.178Z,POST,562,057abc6810d1e2e8,unknown,,0,,
2025-01-02T00:02:59.125Z,POST,804,ebf4319767deb549,unknown,,0,,
2025-01-02T00:02:59.597Z,GET,1145,21f92bca25906b24,unknown,,0,,
2025-01-02T00:02:59.659Z,GET,4327,b4023d065f7e13f5,unknown,,0,,
2025-01-02T00:02:59.844Z,GET /actuator/health/**,973,ea5097866643b355,unknown,,0,,
2025-01-02T00:02:59.860Z,GET /actuator/health/**,862,d63aca5d54952ff6,unknown,,0,,
2025-01-02T00:03:00.092Z,ping dummydb,527,5a468f9f6e1d1df6,unknown,,0,,
2025-01-02T00:03:00.734Z,find ivacamdb.QRTZ_triggers,900,77164ff34e62dc89,unknown,,0,,
2025-01-02T00:03:00.770Z,GET,7878,969a7f9df6a4a75f,unknown,,0,,
2025-01-02T00:03:00.808Z,GET,7721,d122ac3414585d39,unknown,,0,,
2025-01-02T00:03:01.219Z,ping dummydb,480,2cb26ec2ad4e3455,unknown,,0,,
2025-01-02T00:03:01.293Z,GET /actuator/health/**,1337,4e1d424c57b98150,unknown,,0,,
2025-01-02T00:03:01.294Z,GET /actuator/health/**,917,99a8486e32cc1eae,unknown,,0,,
2025-01-02T00:03:02.003Z,GET,1967,81a3c90ea50cc502,request,,0,,
2025-01-02T00:03:02.003Z,,0,,,play.request,189,internal,app
2025-01-02T00:03:02.125Z,POST,989,64e52d5b28f6a6b8,unknown,,0,,
2025-01-02T00:03:02.472Z,ping dummydb,502,5b8b99c50d7bddb7,unknown,,0,,
2025-01-02T00:03:02.891Z,GET,3026,9750d850474d98b9,unknown,,0,,
2025-01-02T00:03:03.058Z,GET,3246,522986b3d7cd2247,unknown,,0,,
2025-01-02T00:03:03.869Z,GET,1504,648574f0049b9bbd,unknown,,0,,
2025-01-02T00:03:04.404Z,GET,10001006,65ac2fba2d53b8a1,unknown,,0,,
2025-01-02T00:03:04.721Z,update ivacamdb.QRTZ_schedulers,7688,3809cb702dd3a128,unknown,,0,,
2025-01-02T00:03:04.731Z,GET,10921,838621b79956d214,unknown,,0,,
2025-01-02T00:03:05.125Z,POST,771,a1cf43647ff40237,unknown,,0,,
2025-01-02T00:03:05.384Z,GET,614,51492060910bc8f7,unknown,,0,,
2025-01-02T00:03:06.396Z,update ivacamdb.QRTZ_schedulers,3091,565c8cf143751c9d,unknown,,0,,
2025-01-02T00:03:08.125Z,POST,798,32cb3df66034b708,unknown,,0,,
2025-01-02T00:03:09.597Z,GET,1142,f96ac352701d8998,unknown,,0,,
2025-01-02T00:03:09.895Z,POST,1322,19b90e9c94f6441b,unknown,,0,,
2025-01-02T00:03:10.092Z,ping dummydb,614,36b41561925c5471,unknown,,0,,
2025-01-02T00:03:11.125Z,POST,841,c6cb02ee1b8a89a1,unknown,,0,,
2025-01-02T00:03:11.219Z,ping dummydb,540,563ebe0abbd02cd9,unknown,,0,,
2025-01-02T00:03:12.004Z,GET,3431,456326ac1b10d7c3,request,,0,,
2025-01-02T00:03:12.005Z,,0,,,play.request,318,internal,app
2025-01-02T00:03:12.472Z,ping dummydb,425,5e57e07359387e3d,unknown,,0,,
2025-01-02T00:03:12.640Z,GET,2657,c23f8612a9b298f0,unknown,,0,,
2025-01-02T00:03:13.869Z,GET,1420,ac33ad33fd127fcc,unknown,,0,,
2025-01-02T00:03:14.125Z,POST,888,32d4e3e5d9d38081,unknown,,0,,
2025-01-02T00:03:14.721Z,update ivacamdb.QRTZ_schedulers,5434,6275ea4370c9327c,unknown,,0,,
2025-01-02T00:03:15.384Z,GET,493,5b4aa851429959ce,unknown,,0,,
2025-01-02T00:03:15.770Z,update ivacamdb.QRTZ_schedulers,8272,ea015d4a885660ea,unknown,,0,,
2025-01-02T00:03:16.332Z,GET,4243,8d9200f7eeb2a01a,unknown,,0,,
2025-01-02T00:03:16.349Z,aggregate ivacamdb.Iva_Scheduler_Quartz_triggers,554,a8fa91482aae4a4d,unknown,,0,,
2025-01-02T00:03:16.349Z,find ivacamdb.Iva_Scheduler_Quartz_triggers,349,481becbba27f9fa4,unknown,,0,,
2025-01-02T00:03:16.396Z,update ivacamdb.QRTZ_schedulers,3614,33557b039fbe4892,unknown,,0,,
2025-01-02T00:03:16.512Z,GET,4730,5eadc1326eefca6e,unknown,,0,,
2025-01-02T00:03:17.125Z,POST,705,1b06337b7faa4636,unknown,,0,,
2025-01-02T00:03:18.587Z,aggregate ivacamdb.QRTZ_triggers,1238,1eecfbf649932050,unknown,,0,,
2025-01-02T00:03:18.589Z,find ivacamdb.QRTZ_triggers,513,71efd756192ca61b,unknown,,0,,
2025-01-02T00:03:19.597Z,GET,1017,237827055f34696e,unknown,,0,,
2025-01-02T00:03:19.847Z,GET /actuator/health/**,924,de9fdeffcd8d6770,unknown,,0,,
2025-01-02T00:03:19.860Z,GET /actuator/health/**,1126,6df4cc1516c228e3,unknown,,0,,
2025-01-02T00:03:20.092Z,ping dummydb,578,dee97a1a6173440a,unknown,,0,,
2025-01-02T00:03:20.125Z,POST,724,e5210edcd589740e,unknown,,0,,
2025-01-02T00:03:20.801Z,CONNECT,5001377,8a7290bed5cd5ea4,unknown,,0,,
2025-01-02T00:03:20.893Z,GET,6432,06105f8373d711d5,unknown,,0,,
2025-01-02T00:03:21.219Z,ping dummydb,493,7f21f38d4f0a24c4,unknown,,0,,
2025-01-02T00:03:21.293Z,GET /actuator/health/**,1135,1e44ca0ee64af2c2,unknown,,0,,
2025-01-02T00:03:21.294Z,GET /actuator/health/**,784,6e7d9cfeaf04e592,unknown,,0,,
2025-01-02T00:03:22.004Z,,0,,,play.request,170,internal,app
2025-01-02T00:03:22.004Z,GET,1822,32597feecf4dda74,request,,0,,
2025-01-02T00:03:22.197Z,https://vcloudapi.innoway.vn/api/vhome/camera/forward,1171374,bb46a61950913cfe,request,,0,,
2025-01-02T00:03:22.332Z,,0,,,POST,1029456,,unknown
2025-01-02T00:03:22.472Z,ping dummydb,483,8ac9199417598a7a,unknown,,0,,
2025-01-02T00:03:23.125Z,POST,873,f113d04ec29cbca3,unknown,,0,,
2025-01-02T00:03:23.870Z,GET,1452,1c809fef2762fd67,unknown,,0,,
2025-01-02T00:03:24.681Z,CONNECT,5005694,02b790f8bef3e60d,unknown,,0,,
2025-01-02T00:03:24.721Z,update ivacamdb.QRTZ_schedulers,6576,1cabfd9b502ef4b5,unknown,,0,,
2025-01-02T00:03:25.045Z,find ivacamdb.QRTZ_triggers,956,9d0f84506d961b9f,unknown,,0,,
2025-01-02T00:03:25.385Z,GET,567,08dc73b6ad24c383,unknown,,0,,
2025-01-02T00:03:26.125Z,POST,1013,6876008038b4e60a,unknown,,0,,
2025-01-02T00:03:26.223Z,CONNECT,5002486,85ed43487cd32c2b,unknown,,0,,
2025-01-02T00:03:26.396Z,update ivacamdb.QRTZ_schedulers,3895,2f2f608891283014,unknown,,0,,
2025-01-02T00:03:29.125Z,POST,865,b8a8bcd2404534a7,unknown,,0,,
2025-01-02T00:03:29.219Z,GET,10000285,cd4a75bb653a9af5,unknown,,0,,
2025-01-02T00:03:29.374Z,POST,1108,f678cc5c439f2852,unknown,,0,,
2025-01-02T00:03:29.597Z,GET,1003,d6f86434196474ae,unknown,,0,,
2025-01-02T00:03:30.092Z,ping dummydb,474,a0e9b514a6d644b3,unknown,,0,,
2025-01-02T00:03:30.179Z,POST,499,a351c6e84d9ee317,unknown,,0,,
2025-01-02T00:03:31.219Z,ping dummydb,483,858c8a1eb5c95b6b,unknown,,0,,
2025-01-02T00:03:31.272Z,CONNECT,5003780,6ff11596cac77612,unknown,,0,,
2025-01-02T00:03:32.003Z,GET,1908,b662bf53b64040bf,request,,0,,
2025-01-02T00:03:32.003Z,,0,,,play.request,182,internal,app
2025-01-02T00:03:32.125Z,POST,639,f1ff2e222283d728,unknown,,0,,
2025-01-02T00:03:32.472Z,ping dummydb,497,daea1c1e72140979,unknown,,0,,
2025-01-02T00:03:33.870Z,GET,1466,1a4bfde3f9171607,unknown,,0,,
2025-01-02T00:03:34.721Z,update ivacamdb.QRTZ_schedulers,5433,a0b86ab28adfa889,unknown,,0,,
2025-01-02T00:03:35.125Z,POST,840,789e3ad4f6d5d921,unknown,,0,,
2025-01-02T00:03:35.384Z,GET,381,6649333ff43e9928,unknown,,0,,
2025-01-02T00:03:36.396Z,update ivacamdb.QRTZ_schedulers,3104,5c34f3c74b2ab9d9,unknown,,0,,
2025-01-02T00:03:38.125Z,POST,847,5a681bd8c786c0e0,unknown,,0,,
2025-01-02T00:03:39.598Z,GET,969,a6a8fe814cc7a888,unknown,,0,,
2025-01-02T00:03:39.854Z,GET /actuator/health/**,963,a793b95ce3a7751a,unknown,,0,,
2025-01-02T00:03:39.866Z,GET /actuator/health/**,820,400c563306bcd172,unknown,,0,,
2025-01-02T00:03:40.092Z,ping dummydb,573,a9f301b97617a095,unknown,,0,,
2025-01-02T00:03:41.126Z,POST,996,c3ee1e37aa2ee740,unknown,,0,,
2025-01-02T00:03:41.219Z,ping dummydb,430,eabdf845bd83daa1,unknown,,0,,
2025-01-02T00:03:41.280Z,GET /actuator/health/**,1273,5f5372c30e72ecb2,unknown,,0,,
2025-01-02T00:03:41.281Z,GET /actuator/health/**,1080,5356ec4e7c227b37,unknown,,0,,
2025-01-02T00:03:42.005Z,GET,6795,dc54b544012aafc9,request,,0,,
2025-01-02T00:03:42.006Z,,0,,,play.request,556,internal,app
2025-01-02T00:03:42.472Z,ping dummydb,420,05ccaa7b36c2f8c0,unknown,,0,,
2025-01-02T00:03:43.636Z,aggregate ivacamdb.QRTZ_triggers,1251,f86300560aa6a447,unknown,,0,,
2025-01-02T00:03:43.638Z,find ivacamdb.QRTZ_triggers,676,194e2765f3d9a073,unknown,,0,,
2025-01-02T00:03:43.869Z,GET,1109,7dccb0a32968e1db,unknown,,0,,
2025-01-02T00:03:44.125Z,POST,938,73272d9a837bc07b,unknown,,0,,
2025-01-02T00:03:44.264Z,POST,1597,98ddc5c156fce0ed,unknown,,0,,
2025-01-02T00:03:44.721Z,update ivacamdb.QRTZ_schedulers,5779,ecf1784b7f1ce55a,unknown,,0,,
2025-01-02T00:03:45.384Z,GET,433,4ff898772ed9c5e7,unknown,,0,,
2025-01-02T00:03:46.396Z,update ivacamdb.QRTZ_schedulers,4139,0fe24a8316a66762,unknown,,0,,
2025-01-02T00:03:47.125Z,POST,877,dea52a512c093ff2,unknown,,0,,
2025-01-02T00:03:49.593Z,find ivacamdb.QRTZ_triggers,1092,3ce6d5b54d944e26,unknown,,0,,
2025-01-02T00:03:49.598Z,GET,1053,8fa7f88f07cd3d34,unknown,,0,,
2025-01-02T00:03:50.092Z,ping dummydb,580,e0387429015a21ec,unknown,,0,,
2025-01-02T00:03:50.126Z,POST,694,b871fe5990ed9803,unknown,,0,,
2025-01-02T00:03:51.220Z,ping dummydb,516,ddecccfb4af810bc,unknown,,0,,
2025-01-02T00:03:52.003Z,,0,,,play.request,169,internal,app
2025-01-02T00:03:52.003Z,GET,1958,648ba9f99337daa3,request,,0,,
2025-01-02T00:03:52.472Z,ping dummydb,500,899d3e21ddfaeb75,unknown,,0,,
2025-01-02T00:03:53.126Z,POST,1101,cbaca1adf65756fd,unknown,,0,,
2025-01-02T00:03:53.869Z,GET,1403,554600171167f803,unknown,,0,,
2025-01-02T00:03:54.404Z,GET,10000141,322a0d7b3423d713,unknown,,0,,
2025-01-02T00:03:54.722Z,update ivacamdb.QRTZ_schedulers,5411,cced99a766cdff81,unknown,,0,,
2025-01-02T00:03:55.384Z,GET,570,8b7c4db10af508e7,unknown,,0,,
2025-01-02T00:03:56.125Z,POST,1059,d5eb73a9ad5d85c5,unknown,,0,,
2025-01-02T00:03:56.396Z,update ivacamdb.QRTZ_schedulers,3175,179580ab61bac33e,unknown,,0,,
2025-01-02T00:03:59.125Z,POST,824,861579bf77e15263,unknown,,0,,
2025-01-02T00:03:59.597Z,GET,960,698dd74d105b159c,unknown,,0,,
2025-01-02T00:03:59.842Z,GET /actuator/health/**,916,ed6037fdbd2a73b8,unknown,,0,,
2025-01-02T00:03:59.855Z,GET /actuator/health/**,1005,e86d0bc442a9fca3,unknown,,0,,
2025-01-02T00:04:00.093Z,ping dummydb,583,21b9d44251b5f87b,unknown,,0,,
2025-01-02T00:04:01.220Z,ping dummydb,505,75f7f125c6093186,unknown,,0,,
